,datetime,title,source,link,sentiment_class,sentiment_score
41,5/9/2017 1:00:00 PM,Duke Energy reports first quarter 2017 financial results,PR Newswire,/news/stocks/duke-energy-reports-first-quarter-2017-financial-results-1001993562,positive,0.8278631567955017
42,5/9/2017 1:03:41 PM,Duke Energy Corp Q1 Income Retreats 7%,RTTNews,/news/stocks/duke-energy-corp-q1-income-retreats-7-1001993614,neutral,0.9663134813308716
43,5/9/2017 1:20:03 PM,BRIEF-Duke Energy Q1 earnings per share $1.02 (DUK),Reuters,http://www.businessinsider.com/r-brief-duke-energy-q1-earnings-per-share-102-2017-5,positive,0.7770324349403381
44,5/9/2017 11:30:00 PM,DNP Select Income Fund Inc. Section 19(a) Notice,PR Newswire,/news/stocks/dnp-select-income-fund-inc-section-19-a-notice-1001659140,positive,0.9462975859642029
45,5/11/2017 2:30:00 PM,Fuel savings and improved air quality highlight Duke Energy's truck-stop effort in N.C.,PR Newswire,/news/stocks/fuel-savings-and-improved-air-quality-highlight-duke-energy-s-truck-stop-effort-in-n-c-1002004205,negative,0.950391411781311
46,5/11/2017 5:00:00 PM,Piedmont Natural Gas to be honored by Leadership North Carolina,PR Newswire,/news/stocks/piedmont-natural-gas-to-be-honored-by-leadership-north-carolina-1002005009,positive,0.7584167718887329
47,5/16/2017 7:53:00 PM,Duke Energy awards $1.1 million in Water Resources Fund grants to improve local water quality,PR Newswire,/news/stocks/duke-energy-awards-1-1-million-in-water-resources-fund-grants-to-improve-local-water-quality-1002018395,negative,0.9178929328918457
48,5/30/2017 7:31:00 PM,"Education, workforce development in the Palmetto State boosted by more than $900,000 in Duke Energy grants",PR Newswire,/news/stocks/education-workforce-development-in-the-palmetto-state-boosted-by-more-than-900-000-in-duke-energy-grants-1001719172,negative,0.8514443039894104
49,5/31/2017 7:51:00 PM,Duke Energy urges customers to be ready for hurricane season,PR Newswire,/news/stocks/duke-energy-urges-customers-to-be-ready-for-hurricane-season-1002056102,positive,0.7889325618743896
50,6/1/2017 8:27:00 PM,Duke Energy Progress proposes rate change for building a smarter energy future,PR Newswire,/news/stocks/duke-energy-progress-proposes-rate-change-for-building-a-smarter-energy-future-1002060899,positive,0.7358263731002808
51,6/1/2017 10:34:06 PM,"Investors expect to meet with Exxon on climate-impact report (XOM, DVN, HES, DUK, MRO, SO)",Reuters,http://www.businessinsider.com/r-investors-expect-to-meet-with-exxon-on-climate-impact-report-2017-6,positive,0.9338588118553162
52,6/8/2017 12:05:00 PM,"Pre-Market Technical Recap on Electric Utilities Stocks -- FirstEnergy, Calpine, Dynegy, and Duke Energy",PR Newswire,/news/stocks/pre-market-technical-recap-on-electric-utilities-stocks-firstenergy-calpine-dynegy-and-duke-energy-1002077653,positive,0.9434486627578735
53,6/8/2017 2:42:05 PM,"BRIEF-Celanese announces construction update to polyacetal facility of IBN Sina Joint Venture (CE, DUK)",Reuters,http://www.businessinsider.com/r-brief-celanese-announces-construction-update-to-polyacetal-facility-of-ibn-sina-joint-venture-2017-6,positive,0.6560909748077393
54,6/12/2017 10:06:00 PM,Duke Energy and Siemens enter innovative agreement for advanced gas turbine technologies,PR Newswire,/news/stocks/duke-energy-and-siemens-enter-innovative-agreement-for-advanced-gas-turbine-technologies-1001758366,negative,0.9335275888442993
55,6/12/2017 10:44:08 PM,"BRIEF-Duke Energy, Siemens enter innovative agreement for advanced gas turbine technologies (DUK, SIE, SIEMENS)",Reuters,http://www.businessinsider.com/r-brief-duke-energy-siemens-enter-innovative-agreement-for-advanced-gas-turbine-technologies-2017-6,negative,0.8924351334571838
56,6/13/2017 6:55:00 PM,"Meteorologists predicting a hot, early summer - 10 ways to save all summer long",PR Newswire,/news/stocks/meteorologists-predicting-a-hot-early-summer-10-ways-to-save-all-summer-long-1002090191,positive,0.8530088663101196
57,6/14/2017 4:00:00 PM,"Education, workforce development in North Carolina energized by $2.7 million in Duke Energy grants",PR Newswire,/news/stocks/education-workforce-development-in-north-carolina-energized-by-2-7-million-in-duke-energy-grants-1002093202,negative,0.6116956472396851
58,6/14/2017 10:34:03 PM,BRIEF-Duke Energy Corp enters into a $1 billion credit agreement (DUK),Reuters,http://www.businessinsider.com/r-brief-duke-energy-corp-enters-into-a-1-billion-credit-agreement-2017-6,negative,0.6771154999732971
59,6/19/2017 7:00:00 PM,Duke Energy selects North Carolina locations for economic development program,PR Newswire,/news/stocks/duke-energy-selects-north-carolina-locations-for-economic-development-program-1002104677,positive,0.8382144570350647
60,6/29/2017 5:03:00 PM,Duke Energy customers may see lower summer electricity bills in Ohio and Kentucky,PR Newswire,/news/stocks/duke-energy-customers-may-see-lower-summer-electricity-bills-in-ohio-and-kentucky-1002135779,neutral,0.9244351387023926
61,6/30/2017 6:31:00 PM,Duke Energy is building a smarter energy future by recycling even more coal ash,PR Newswire,/news/stocks/duke-energy-is-building-a-smarter-energy-future-by-recycling-even-more-coal-ash-1002139729,negative,0.6196082830429077
62,7/5/2017 6:56:06 PM,"BRIEF-Sabal Trail says transmission project placed in-service (DUK, NEE, SEP)",Reuters,http://www.businessinsider.com/r-brief-sabal-trail-says-transmission-project-placed-in-service-2017-7,positive,0.9214527010917664
63,7/7/2017 5:38:07 PM,BRIEF-Duke Energy increases quarterly cash dividend by 4.1 pct to $0.89per share (DUK),Reuters,http://www.businessinsider.com/r-brief-duke-energy-increases-quarterly-cash-dividend-by-41-pct-to-089per-share-2017-7,negative,0.9245302677154541
64,7/14/2017 5:36:00 PM,Rio Paranapanema Energia S.A. -- Moody's assigns Ba2/Aa1.br ratings to Rio Paranapanema's BRL420 million proposed senior unsecured debentures; outlook negative,Moodys,/news/bonds/rio-paranapanema-energia-s-a-moody-s-assigns-ba2-aa1-br-ratings-to-rio-paranapanema-s-brl420-million-proposed-senior-unsecured-debentures-outlook-negative-1002175165,positive,0.7964934706687927
65,7/14/2017 6:50:05 PM,"BRIEF-Duke Energy to build, operate 3 solar power plants in Kentucky (DUK)",Reuters,http://www.businessinsider.com/r-brief-duke-energy-to-build-operate-3-solar-power-plants-in-kentucky-2017-7,positive,0.8657714128494263
66,7/25/2017 3:00:00 PM,Duke Energy joins more than 250 companies in unprecedented commitment to advance diversity and inclusion in the workplace,PR Newswire,/news/stocks/duke-energy-joins-more-than-250-companies-in-unprecedented-commitment-to-advance-diversity-and-inclusion-in-the-workplace-1002202160,negative,0.8283343315124512
67,7/26/2017 2:30:00 PM,Don't start your engines! Duke Energy project tackles truck idling,PR Newswire,/news/stocks/don-t-start-your-engines-duke-energy-project-tackles-truck-idling-1002205949,positive,0.8284749388694763
68,8/1/2017 4:49:00 PM,Duke Energy Helping Home Fund to serve 700 additional income-qualified North Carolina families,PR Newswire,/news/stocks/duke-energy-helping-home-fund-to-serve-700-additional-income-qualified-north-carolina-families-1002223101,negative,0.7702211141586304
69,8/2/2017 6:09:00 PM,Duke Energy to announce second quarter 2017 financial results on Aug. 3,PR Newswire,/news/stocks/duke-energy-to-announce-second-quarter-2017-financial-results-on-aug-3-1002227211,positive,0.9417296051979065
70,8/3/2017 1:00:00 PM,Duke Energy reports second quarter 2017 financial results,PR Newswire,/news/stocks/duke-energy-reports-second-quarter-2017-financial-results-1002229947,positive,0.7361979484558105
71,8/3/2017 1:02:03 PM,U.S. utility Duke Energy's profit rises 35 pct (DUK),Reuters,http://www.businessinsider.com/r-us-utility-duke-energys-profit-rises-35-pct-2017-8,negative,0.9352698922157288
72,8/3/2017 2:02:43 PM,Duke Energy Q2 Profit Up; Says On Track To Deliver Within FY Guidance Range ,RTTNews,/news/stocks/duke-energy-q2-profit-up-says-on-track-to-deliver-within-fy-guidance-range-1002230298,negative,0.9507877230644226
73,8/3/2017 2:17:03 PM,UPDATE 1-US utility Duke's profit rises 35 pct (DUK),Reuters,http://www.businessinsider.com/r-update-1-us-utility-dukes-profit-rises-35-pct-2017-8,negative,0.9387867450714111
74,8/3/2017 2:57:06 PM,BRIEF-Duke Energy Q2 gaap earnings per share $0.98 (DUK),Reuters,http://www.businessinsider.com/r-brief-duke-energy-q2-gaap-earnings-per-share-098-2017-8,positive,0.841974675655365
75,8/9/2017 6:06:00 PM,Duke Energy Foundation energizes Florida with $1.7 million in educational and workforce development grants,PR Newswire,/news/stocks/duke-energy-foundation-energizes-florida-with-1-7-million-in-educational-and-workforce-development-grants-1002245191,negative,0.7557788491249084
76,8/10/2017 5:39:00 PM,"Ohio Air Quality Development Authority -- Moody's revises Duke Ohio outlook to positive, ratings affirmed",Moodys,/news/bonds/ohio-air-quality-development-authority-moody-s-revises-duke-ohio-outlook-to-positive-ratings-affirmed-1002249288,negative,0.8048862814903259
77,8/10/2017 8:00:00 PM,Duke Energy announces Chief Customer Officer to lead new Customer Experience Transformation Organization,PR Newswire,/news/stocks/duke-energy-announces-chief-customer-officer-to-lead-new-customer-experience-transformation-organization-1002249653,positive,0.855315625667572
78,8/14/2017 4:17:00 PM,"Duke Energy Renewables enters New York, purchasing one of the largest solar projects in the state from Invenergy",PR Newswire,/news/stocks/duke-energy-renewables-enters-new-york-purchasing-one-of-the-largest-solar-projects-in-the-state-from-invenergy-1002255745,negative,0.7147699594497681
79,8/14/2017 6:33:00 PM,Piedmont Natural Gas warns customers of latest identity theft scam,PR Newswire,/news/stocks/piedmont-natural-gas-warns-customers-of-latest-identity-theft-scam-1002256108,neutral,0.9373971819877625
80,8/15/2017 12:00:00 PM,"Technical Research on Electric Utilities Equities -- Calpine, Duke Energy, Dynegy, and FirstEnergy",PR Newswire,/news/stocks/technical-research-on-electric-utilities-equities-calpine-duke-energy-dynegy-and-firstenergy-1002257963,positive,0.9476330876350403
81,8/17/2017 6:08:00 PM,"Duke Energy bringing smart meters to Kentucky customers, giving them more control of their energy use and bill payment options",PR Newswire,/news/stocks/duke-energy-bringing-smart-meters-to-kentucky-customers-giving-them-more-control-of-their-energy-use-and-bill-payment-options-1002266376,positive,0.5686835646629333
82,8/22/2017 7:37:07 PM,Solar eclipse's effect on power demand proved a yawn for utilities (DUK),Reuters,http://www.businessinsider.com/r-solar-eclipses-effect-on-power-demand-proved-a-yawn-for-utilities-2017-8,neutral,0.7965051531791687
83,8/22/2017 8:22:17 PM,Court ruling could broaden U.S. government environmental impact studies (DUK),Reuters,http://www.businessinsider.com/r-court-ruling-could-broaden-us-government-environmental-impact-studies-2017-8,negative,0.526846706867218
84,8/22/2017 11:07:17 PM,"UPDATE 1-Court ruling could broaden U.S. government environmental impact studies (DUK, SEP, NEE)",Reuters,http://www.businessinsider.com/r-update-1-court-ruling-could-broaden-us-government-environmental-impact-studies-2017-8,positive,0.8146489262580872
85,8/24/2017 4:00:00 PM,Atlantic Coast Pipeline announces initiative to establish new pollinator habitats along proposed pipeline route,PR Newswire,/news/stocks/atlantic-coast-pipeline-announces-initiative-to-establish-new-pollinator-habitats-along-proposed-pipeline-route-1002282624,negative,0.7800866961479187
86,8/29/2017 2:44:00 PM,Duke Energy Florida files settlement agreement for building a smarter energy future,PR Newswire,/news/stocks/duke-energy-florida-files-settlement-agreement-for-building-a-smarter-energy-future-616668,negative,0.7643436193466187
87,8/29/2017 2:52:03 PM,BRIEF-‍Duke Energy Florida files a revised settlement agreement with Florida Public Service Commission​ (DUK),Reuters,http://www.businessinsider.com/r-brief-duke-energy-florida-files-a-revised-settlement-agreement-with-florida-public-service-commission-2017-8,negative,0.833413302898407
88,8/29/2017 3:02:14 PM,Duke Energy Florida Files Settlement Agreement For Smarter Energy Future ,RTTNews,/news/stocks/duke-energy-florida-files-settlement-agreement-for-smarter-energy-future-1002291585,negative,0.4848000705242157
89,8/30/2017 8:01:00 PM,"Piedmont Natural Gas opens compressed natural gas refueling station in Hickory, NC",PR Newswire,/news/stocks/piedmont-natural-gas-opens-compressed-natural-gas-refueling-station-in-hickory-nc-1002295882,positive,0.8989733457565308
90,8/31/2017 4:51:00 PM,Duke Energy CEO Lynn Good to present at 2017 Barclays CEO Energy-Power Conference,PR Newswire,/news/stocks/duke-energy-ceo-lynn-good-to-present-at-2017-barclays-ceo-energy-power-conference-1002299229,positive,0.9415266513824463
91,9/1/2017 8:21:00 PM,Duke Energy Kentucky seeks first base rate increase in over a decade as it builds a smarter energy future for its customers,PR Newswire,/news/stocks/duke-energy-kentucky-seeks-first-base-rate-increase-in-over-a-decade-as-it-builds-a-smarter-energy-future-for-its-customers-1002303078,negative,0.9325539469718933
92,9/7/2017 2:33:00 PM,Duke Energy named to top sustainability index for 12th straight year,PR Newswire,/news/stocks/duke-energy-named-to-top-sustainability-index-for-12th-straight-year-1002349802,negative,0.8666276335716248
93,9/7/2017 8:33:00 PM,Duke Energy prepares for historic Hurricane Irma in the Carolinas,PR Newswire,/news/stocks/duke-energy-prepares-for-historic-hurricane-irma-in-the-carolinas-1002351274,positive,0.8756535649299622
94,9/8/2017 7:02:05 AM,"Hurricane Irma threatens power losses for millions in Florida (NEE, DUK, SO, EMA, CNP)",Reuters,http://www.businessinsider.com/r-hurricane-irma-threatens-power-losses-for-millions-in-florida-2017-9,positive,0.6073943376541138
95,9/8/2017 1:02:03 PM,"RPT-Hurricane Irma threatens power losses for millions in Florida (NEE, DUK, SO, EMA, CNP)",Reuters,http://www.businessinsider.com/r-rpt-hurricane-irma-threatens-power-losses-for-millions-in-florida-2017-9,neutral,0.6312866806983948
96,9/8/2017 5:23:00 PM,"Duke Energy Florida mobilizes about 7,000 workers to respond and restore electric service after Irma",PR Newswire,/news/stocks/duke-energy-florida-mobilizes-about-7-000-workers-to-respond-and-restore-electric-service-after-irma-1002354647,negative,0.6754648089408875
97,9/8/2017 7:57:13 PM,"UPDATE 1-Hurricane Irma may cut power to over 9 mln people in Florida -utility (DUK, SO, EMA, NEE, CNP)",Reuters,http://www.businessinsider.com/r-update-1-hurricane-irma-may-cut-power-to-over-9-mln-people-in-florida--utility-2017-9,neutral,0.9621660113334656
98,9/8/2017 10:07:00 PM,Duke Energy ready in the Carolinas as Irma continues path north,PR Newswire,/news/stocks/duke-energy-ready-in-the-carolinas-as-irma-continues-path-north-653723,positive,0.47067031264305115
99,9/9/2017 1:02:04 AM,"Hurricane Irma poses toughest test for U.S. nuclear industry since Fukushima (DUK, D, NEE, SO)",Reuters,http://www.businessinsider.com/r-hurricane-irma-poses-toughest-test-for-us-nuclear-industry-since-fukushima-2017-9,positive,0.8053675889968872
100,9/9/2017 6:06:00 PM,Duke Energy Florida projects power outages could exceed 1 million from approaching Hurricane Irma,PR Newswire,/news/stocks/duke-energy-florida-projects-power-outages-could-exceed-1-million-from-approaching-hurricane-irma-655857,neutral,0.9107129573822021
101,9/9/2017 6:52:04 PM,"Utility crews stream into Florida for hurricane payday, adventure (NEE, DUK, SO, EMA)",Reuters,http://www.businessinsider.com/r-utility-crews-stream-into-florida-for-hurricane-payday-adventure-2017-9,positive,0.9109933376312256
102,9/9/2017 7:57:07 PM,"UPDATE 1-Hurricane Irma poses toughest test for U.S. nuclear industry since Fukushima (DUK, D, NEE, SO)",Reuters,http://www.businessinsider.com/r-update-1-hurricane-irma-poses-toughest-test-for-us-nuclear-industry-since-fukushima-2017-9,positive,0.6293995976448059
103,9/10/2017 8:12:00 PM,"Nearly 8,000 Duke Energy workers ready to swing into action in Florida after Irma passes",PR Newswire,/news/stocks/nearly-8-000-duke-energy-workers-ready-to-swing-into-action-in-florida-after-irma-passes-1002356035,positive,0.5625916719436646
104,9/11/2017 2:07:03 AM,More than 3 million customers without power in Florida after Hurricane Irma (DUK),Reuters,http://www.businessinsider.com/r-more-than-3-million-customers-without-power-in-florida-after-hurricane-irma-2017-9,neutral,0.9145150780677795
105,9/11/2017 4:30:00 PM,Piedmont Natural Gas advises customers of potential impacts from Hurricane Irma,PR Newswire,/news/stocks/piedmont-natural-gas-advises-customers-of-potential-impacts-from-hurricane-irma-1002358652,positive,0.8542223572731018
106,9/11/2017 10:54:00 PM,Duke Energy ramps up Irma power restoration and damage assessment in Florida,PR Newswire,/news/stocks/duke-energy-ramps-up-irma-power-restoration-and-damage-assessment-in-florida-1002359576,positive,0.5161030292510986
107,9/11/2017 11:19:00 PM,Duke Energy ready to respond to power outages in Carolinas as Irma blows into the region,PR Newswire,/news/stocks/duke-energy-ready-to-respond-to-power-outages-in-carolinas-as-irma-blows-into-the-region-1002359616,negative,0.5627723932266235
108,9/12/2017 9:51:00 PM,Duke Energy announces estimated power restoration times for Florida,PR Newswire,/news/stocks/duke-energy-announces-estimated-power-restoration-times-for-florida-662579,positive,0.8293214440345764
109,9/13/2017 2:16:00 AM,"Duke Energy restores power to 160,000 Carolinas customers in Irma's wake; expects to restore most other customers before Friday night",PR Newswire,/news/stocks/duke-energy-restores-power-to-160-000-carolinas-customers-in-irma-s-wake-expects-to-restore-most-other-customers-before-friday-night-1002363970,negative,0.7229870557785034
110,9/13/2017 6:47:03 PM,"Utilities in U.S. Southeast restore power to nearly half of those hit by Irma (NEE, DUK, EMA, SO)",Reuters,http://www.businessinsider.com/r-utilities-in-us-southeast-restore-power-to-nearly-half-of-those-hit-by-irma-2017-9,negative,0.7788598537445068
111,9/13/2017 10:00:00 PM,"Duke Energy tackles outages in Florida; 800,000 restored after Hurricane Irma",PR Newswire,/news/stocks/duke-energy-tackles-outages-in-florida-800-000-restored-after-hurricane-irma-1002367675,neutral,0.6119276881217957
112,9/13/2017 11:02:00 PM,"Duke Energy restores power to 313,000 Carolinas customers post-Irma; expects to restore remaining 57,000 by late Friday",PR Newswire,/news/stocks/duke-energy-restores-power-to-313-000-carolinas-customers-post-irma-expects-to-restore-remaining-57-000-by-late-friday-1002367941,negative,0.9045698642730713
113,9/14/2017 11:53:00 PM,"Duke Energy repairs 368,000 power outages in Carolinas after Irma",PR Newswire,/news/stocks/duke-energy-repairs-368-000-power-outages-in-carolinas-after-irma-1002372473,neutral,0.9397383332252502
114,9/15/2017 12:04:00 AM,Duke Energy crosses the 1 million mark for customers restored in Florida,PR Newswire,/news/stocks/duke-energy-crosses-the-1-million-mark-for-customers-restored-in-florida-1002372494,negative,0.8097073435783386
