Unnamed: 0,datetime,title,source,link
11.0,4/17/2017 12:15:00 PM,"Research Reports Initiation on Medical Laboratories Stocks -- Agilent, Thermo Fisher, Quintiles, and PAREXEL",PR Newswire,/news/stocks/research-reports-initiation-on-medical-laboratories-stocks-agilent-thermo-fisher-quintiles-and-parexel-1001923712
12.0,5/3/2017 6:10:05 PM,"BRIEF-Materion Corporation declared Q2 dividend of $0.10/shr, a 5 pct increase (MTRN)",Reuters,http://www.businessinsider.com/r-brief-materion-corporation-declared-q2-dividend-of-010-shr-a-5-pct-increase-2017-5
13.0,5/15/2017 10:30:51 AM,Agilent Announces Expanded Use For PD-L1 IHC 28-8 PharmDx Diagnostic In Europe ,RTTNews,/news/stocks/agilent-announces-expanded-use-for-pd-l1-ihc-28-8-pharmdx-diagnostic-in-europe-1002011377
14.0,5/15/2017 9:26:05 PM,"Life-science tool stocks thrive away from Obamacare glare (WAT, TMO, PKI, MTD, A, ILMN)",Reuters,http://www.businessinsider.com/r-life-science-tool-stocks-thrive-away-from-obamacare-glare-2017-5
15.0,5/22/2017 10:10:58 PM,Agilent Technologies Profit Climbs 29% In Q2,RTTNews,/news/stocks/agilent-technologies-profit-climbs-29-in-q2-1002033875
16.0,5/22/2017 10:40:02 PM,BRIEF-Agilent Technologies reports Q2 EPS $0.48 (A),Reuters,http://www.businessinsider.com/r-brief-agilent-technologies-reports-q2-eps-048-2017-5
17.0,5/31/2017 12:05:00 PM,"Medical Labs Stocks on Investors' Radar -- Agilent Technologies, Alere, Quintiles IMS, and Thermo Fisher Scientific",PR Newswire,/news/stocks/medical-labs-stocks-on-investors-radar-agilent-technologies-alere-quintiles-ims-and-thermo-fisher-scientific-1002053828
18.0,6/1/2017 8:12:08 PM,"BRIEF-UPS ‍plans for a new package processing hub in Goodyear, Arizona​ (UPS)",Reuters,http://www.businessinsider.com/r-brief-ups-plans-for-a-new-package-processing-hub-in-goodyear-arizona-2017-6
19.0,6/2/2017 5:12:03 PM,"BRIEF-Agilent Technologies, Agendia to develop RNA-SEQ kit version of Agendia's mammaprint, blueprint tests (A)",Reuters,http://www.businessinsider.com/r-brief-agilent-technologies-agendia-to-develop-rna-seq-kit-version-of-agendias-mammaprint-blueprint-tests-2017-6
20.0,7/7/2017 2:45:45 PM,Agilent Technologies Buys Cobalt Light Systems For GBP 40 Mln - Quick Facts ,RTTNews,/news/stocks/agilent-technologies-buys-cobalt-light-systems-for-gbp-40-mln-quick-facts-1002156123
21.0,7/7/2017 3:02:03 PM,BRIEF-Agilent Technologies acquires Raman Spectroscopy Innovator (A),Reuters,http://www.businessinsider.com/r-brief-agilent-technologies-acquires-raman-spectroscopy-innovator-2017-7
22.0,7/10/2017 11:44:05 PM,"BRIEF-pSivida- in connection with new collaboration agreement, Alimera forgave $10 mln of co's share of losses associated with commercialization of ILUVIEN (PSDV, ALIM)",Reuters,http://www.businessinsider.com/r-brief-psivida--in-connection-with-new-collaboration-agreement-alimera-forgave-10-mln-of-cos-share-of-losses-associated-with-commercialization-of-iluvien-2017-7
23.0,7/17/2017 10:32:03 PM,BRIEF-Agilent Technologies says on July 14 entered into amendment no.1 to credit agreement with lenders and agent - SEC filing (A),Reuters,http://www.businessinsider.com/r-brief-agilent-technologies-says-on-july-14-entered-into-amendment-no1-to-credit-agreement-with-lenders-and-agent---sec-filing-2017-7
24.0,7/19/2017 12:42:08 PM,BRIEF-Agilent Technologies increased size of board from 10 to 11 members (A),Reuters,http://www.businessinsider.com/r-brief-agilent-technologies-increased-size-of-board-from-10-to-11-members-2017-7
25.0,7/24/2017 11:08:03 PM,BRIEF-Agilent acquires Next Generation Sequencing IP portfolio (A),Reuters,http://www.businessinsider.com/r-brief-agilent-acquires-next-generation-sequencing-ip-portfolio-2017-7
26.0,8/4/2017 10:02:05 AM,"BRIEF-Toyota exec: to raise R&D spending on self-driving cars, AI, lower-emission cars to 25 pct of total R&D budget this FY, from 20 pct last FY (7203)",Reuters,http://www.businessinsider.com/r-brief-toyota-exec-to-raise-rd-spending-on-self-driving-cars-ai-lower-emission-cars-to-25-pct-of-total-rd-budget-this-fy-from-20-pct-last-fy-2017-8
27.0,8/14/2017 12:40:00 PM,"Medical Labs Stock Performance Review -- Agilent Technologies, Alere, Quintiles IMS, and Thermo Fisher Scientific",PR Newswire,/news/stocks/medical-labs-stock-performance-review-agilent-technologies-alere-quintiles-ims-and-thermo-fisher-scientific-1002254863
28.0,8/15/2017 10:09:25 PM,Agilent Technologies Q3 Profit Climbs 19%,RTTNews,/news/stocks/agilent-technologies-q3-profit-climbs-19-1002259848
29.0,8/15/2017 10:17:08 PM,BRIEF-Agilent Technologies reports Q3 non-GAAP earnings per share of $0.59 (A),Reuters,http://www.businessinsider.com/r-brief-agilent-technologies-reports-q3-non-gaap-earnings-per-share-of-059-2017-8
30.0,8/23/2017 5:14:21 AM,Agilent Files Civil Lawsuit Against Shanghai Echrom Electronic Technology ,RTTNews,/news/stocks/agilent-files-civil-lawsuit-against-shanghai-echrom-electronic-technology-1002276963
31.0,8/23/2017 7:02:04 AM,BRIEF-Agilent Technologies files lawsuit against Shanghai Echrom Electronic and former employees (A),Reuters,http://www.businessinsider.com/r-brief-agilent-technologies-files-lawsuit-against-shanghai-echrom-electronic-and-former-employees-2017-8
32.0,9/7/2017 4:32:03 PM,"BRIEF-Transcontinental announces ‍departure of André Tremblay, appointment of Yves Leduc to board ​ (TCL.)",Reuters,http://www.businessinsider.com/r-brief-transcontinental-announces-departure-of-andr-tremblay-appointment-of-yves-leduc-to-board--2017-9
33.0,9/13/2017 6:07:03 PM,BRIEF-AGILENT OBTAINS U.S. FDA APPROVAL FOR GENETISURE DX POSTNATAL ASSAY (A),Reuters,http://www.businessinsider.com/r-brief-agilent-obtains-us-fda-approval-for-genetisure-dx-postnatal-assay-2017-9
34.0,9/18/2017 12:35:00 PM,"Medical Research Stock Performance Review -- Agilent Technologies, Alere, Quintiles IMS, and Thermo Fisher Scientific",PR Newswire,/news/stocks/medical-research-stock-performance-review-agilent-technologies-alere-quintiles-ims-and-thermo-fisher-scientific-1002378087
35.0,9/19/2017 3:22:03 PM,BRIEF-Agilent announces expanded use of cancer diagnostic in U.S. (A),Reuters,http://www.businessinsider.com/r-brief-agilent-announces-expanded-use-of-cancer-diagnostic-in-us-2017-9
36.0,9/19/2017 5:32:03 PM,BRIEF-Agilent Technologies announces sponsorship deal with LabCentral (A),Reuters,http://www.businessinsider.com/r-brief-agilent-technologies-announces-sponsorship-deal-with-labcentral-2017-9
37.0,9/22/2017 10:52:14 PM,BRIEF-Agilent Technologies receives expanded FDA approval for Dako PD-L1 IHC 22C3 pharmDx (A),Reuters,http://www.businessinsider.com/r-brief-agilent-technologies-receives-expanded-fda-approval-for-dako-pd-l1-ihc-22c3-pharmdx-2017-9
38.0,10/16/2017 7:26:33 AM,Riding High: Agilent Technologies ,RTTNews,/news/stocks/riding-high-agilent-technologies-1004450071
39.0,11/20/2017 10:15:31 PM,Agilent Technologies Profit Advances 13% In Q4,RTTNews,/news/stocks/agilent-technologies-profit-advances-13-in-q4-1008841342
40.0,11/20/2017 10:22:04 PM,BRIEF-Agilent Technologies Q4 non-gaap earnings per share $0.67 (A),Reuters,http://www.businessinsider.com/r-brief-agilent-technologies-q4-non-gaap-earnings-per-share-067-2017-11
41.0,12/29/2017 10:42:04 AM,"BRIEF-Ctrip's Invested Companies, Elong And Tongcheng Network, Announce Agreement To Merge (CTRP, 700)",Reuters,http://www.businessinsider.com/r-brief-ctrips-invested-companies-elong-and-tongcheng-network-announce-agreement-to-merge-2017-12
42.0,1/9/2018 2:37:35 PM,Agilent Technologies Buys Ireland-based Luxcel Biosciences - Quick Facts ,RTTNews,/news/stocks/agilent-technologies-buys-ireland-based-luxcel-biosciences-quick-facts-1012728710
43.0,2/14/2018 10:19:46 PM,Agilent Technologies Bottom Line Rises In Q1,RTTNews,/news/stocks/agilent-technologies-bottom-line-rises-in-q1-1015807909
44.0,3/8/2018 1:59:44 AM,Agilent Tech To Acquire Advanced Analytical Tech For $250 Mln In Cash ,RTTNews,/news/stocks/agilent-tech-to-acquire-advanced-analytical-tech-for-250-mln-in-cash-1018334220
45.0,3/26/2018 11:40:24 PM,BRIEF-Sirtex Medical Updates On FIRB Approval Regarding Acquisition Of Co By Varian Medical Systems,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/WkS2nd2zkZo/brief-sirtex-medical-updates-on-firb-approval-regarding-acquisition-of-co-by-varian-medical-systems-idUSFWN1R811X
46.0,4/3/2018 10:39:12 PM,BRIEF-Agilent Technologies Agrees To Buy Lasergen For $105 Mln,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/WPSrXEBhvxk/brief-agilent-technologies-agrees-to-buy-lasergen-for-105-mln-idUSASC09USV
47.0,4/3/2018 11:17:00 PM,"BRIEF-Alnylam Pharma Co, Agilent Technologies Entered Manufacturing Services Agreement Providing For Supply Of Patisiran Drug Substance By Agilent",Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/UUxYJsI6euE/brief-alnylam-pharma-co-agilent-technologies-entered-manufacturing-services-agreement-providing-for-supply-of-patisiran-drug-substance-by-agilent-idUSFWN1RG0TJ
48.0,4/4/2018 10:35:02 PM,"BRIEF-Varian Medical Systems Replaced $600 Mln Revolving Credit Facility With Revolving Credit Facility, Terminated Credit Agreement Entered On Sept 1",Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/vMyUUlQkQLI/brief-varian-medical-systems-replaced-600-mln-revolving-credit-facility-with-revolving-credit-facility-terminated-credit-agreement-entered-on-sept-1-idUSFWN1RH0MJ
49.0,4/18/2018 5:55:43 PM,"BRIEF-Agilent Technologies Files Civil Lawsuit Against Pannatek, Including Former Agilent Employee",Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/AwxzBN4RArk/brief-agilent-technologies-files-civil-lawsuit-against-pannatek-including-former-agilent-employee-idUSFWN1RV0QG
50.0,4/20/2018 2:27:22 PM,BRIEF-Varian Calypso Anchored Beacon Transponder For Lung Receives FDA 510K Clearance,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/AWRhckZgb-k/brief-varian-calypso-anchored-beacon-transponder-for-lung-receives-fda-510k-clearance-idUSASC09WNY
51.0,4/25/2018 10:28:44 PM,BRIEF-Varian Medical Q2 Non-GAAP EPS $1.15 From Continuing Operations,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/7qCayuvKpws/brief-varian-medical-q2-non-gaap-eps-1-15-from-continuing-operations-idUSASC09XFT
52.0,5/3/2018 10:35:18 AM,BRIEF-S&P Dow Jones Indices Says it Will Remove Sirtex Medical From S&P/ASX 200 After Acquisition By Varian Medical,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/Q_C3ZqRvRaE/brief-sp-dow-jones-indices-says-it-will-remove-sirtex-medical-from-sp-asx-200-after-acquisition-by-varian-medical-idUSFWN1SA0GU
53.0,5/4/2018 7:38:37 AM,"UPDATE 1-China's CDH Investments makes $1.4 bln offer for Sirtex, trumps Varian bid",Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/4QZBWDk0pX4/update-1-chinas-cdh-investments-makes-1-4-bln-offer-for-sirtex-trumps-varian-bid-idUSL3N1SB22W
54.0,5/4/2018 11:24:23 AM,"UPDATE 2-Chinese firm makes last-minute $1.4 bln offer for Australia's Sirtex, trumps Varian",Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/WKnZDeuED5I/update-2-chinese-firm-makes-last-minute-1-4-bln-offer-for-australias-sirtex-trumps-varian-idUSL3N1SB22W
55.0,5/7/2018 2:15:47 PM,BRIEF-Varian Acquires Taiwan Distributor,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/h3dHPvXqG8w/brief-varian-acquires-taiwan-distributor-idUSASC0A02R
56.0,5/14/2018 10:08:37 PM,Agilent Technologies Q2 adjusted earnings Beat Estimates,RTTNews,/news/stocks/agilent-technologies-q2-adjusted-earnings-beat-estimates-1024477982
57.0,5/22/2018 11:38:55 AM,UPDATE 1-Varian says will not match Chinese bid for Australia's Sirtex,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/UnoOAkjGgWo/update-1-varian-says-will-not-match-chinese-bid-for-australias-sirtex-idUSL3N1ST33P
58.0,5/23/2018 5:38:28 AM,Agilent To Buy Assets From Young In Scientific; Terms Undisclosed ,RTTNews,/news/stocks/agilent-to-buy-assets-from-young-in-scientific-terms-undisclosed-1025116021
59.0,6/13/2018 7:45:47 AM,"CAH Closer To FDA Approval, Another Alzheimer's Disease Drug Fails, VTVT Tanks ",RTTNews,/news/stocks/cah-closer-to-fda-approval-another-alzheimer-s-disease-drug-fails-vtvt-tanks-1026908489
60.0,6/14/2018 2:58:12 PM,UPDATE 2-Australia's Sirtex picks $1.4 bln Chinese bid over Varian offer,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/PUUHSyJVq2Q/update-2-australias-sirtex-picks-1-4-bln-chinese-bid-over-varian-offer-idUSL4N1TG3O7
61.0,6/14/2018 3:07:30 PM,UPDATE 3-Australia's Sirtex picks $1.4 bln Chinese bid over Varian offer,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/tvp9JnLYt18/update-3-australias-sirtex-picks-1-4-bln-chinese-bid-over-varian-offer-idUSL4N1TG3O7
62.0,8/13/2018 3:02:20 PM,Here's what Wall Street expects from Agilent Technologies's earnings,Markets Insider Automation,/news/stocks/agilent_technologies-stock-price-quarter-earnings-preview-q3-1027453606
63.0,8/14/2018 10:11:13 PM,Agilent Technologies Q3 adjusted earnings Beat Estimates,RTTNews,/news/stocks/agilent-technologies-q3-adjusted-earnings-beat-estimates-1027458767
64.0,9/26/2018 12:11:43 PM,ACEA Biosciences To Be Acquired By Agilent - Quick Facts ,RTTNews,/news/stocks/acea-biosciences-to-be-acquired-by-agilent-quick-facts-1027565919
65.0,9/26/2018 9:42:00 PM,"Agilent Technologies, Inc. -- Moody's affirms Agilent's Baa2 senior unsecured ratings",Moodys,/news/bonds/agilent-technologies-inc-moody-s-affirms-agilent-s-baa2-senior-unsecured-ratings-1027568304
66.0,11/18/2018 3:01:18 PM,Here's what to expect from Agilent Technologies's earnings,Markets Insider Automation,/news/stocks/agilent_technologies-stock-quarter-earnings-preview-q4-1027736516
67.0,11/19/2018 10:13:23 PM,Agilent Technologies Q4 adjusted earnings of $0.81 per share,RTTNews,/news/stocks/agilent-technologies-q4-adjusted-earnings-of-0-81-per-share-1027740185
68.0,2/19/2019 3:01:47 PM,Agilent Technologies earnings preview: what Wall Street is expecting,Markets Insider Automation,/news/stocks/agilent_technologies-stock-price-q1-earnings-preview-1027964022
69.0,5/12/2019 3:02:05 PM,What Wall Street expects from Agilent Technologies's earnings,Markets Insider Automation,/news/stocks/agilent_technologies-q2-earnings-preview-stock-1028192370
70.0,5/14/2019 10:12:56 PM,Agilent Technologies Q2 adjusted earnings Miss Estimates,RTTNews,/news/stocks/agilent-technologies-q2-adjusted-earnings-miss-estimates-1028200767
71.0,5/14/2019 11:02:17 PM,"Agilent Technologies Q2 Results Miss Street, Cuts FY Outlook; Shares Down 8% ",RTTNews,/news/stocks/agilent-technologies-q2-results-miss-street-cuts-fy-outlook-shares-down-8-1028200948
72.0,7/1/2019 3:41:00 PM,"Agilent Technologies, Inc. -- Moody's announces completion of a periodic review of ratings of Agilent Technologies, Inc.",Moodys,/news/bonds/agilent-technologies-inc-moody-s-announces-completion-of-a-periodic-review-of-ratings-of-agilent-technologies-inc-1028321578
73.0,7/11/2019 2:40:46 PM,Agilent To Buy BioTek Instruments For $1.165 Bln ,RTTNews,/news/stocks/agilent-to-buy-biotek-instruments-for-1-165-bln-1028345963
74.0,7/12/2019 1:31:00 AM,"Agilent Technologies, Inc. -- Moody's: Agilent Technologies' acquisition of BioTek increases leverage, but adds complementary growth driver",Moodys,/news/bonds/agilent-technologies-inc-moody-s-agilent-technologies-acquisition-of-biotek-increases-leverage-but-adds-complementary-growth-driver-1028347765
75.0,8/1/2019 4:16:34 AM,Agilent Tech Settles Intellectual Property Case In China ,RTTNews,/news/stocks/agilent-tech-settles-intellectual-property-case-in-china-1028405953
76.0,8/13/2019 3:02:18 PM,Agilent Technologies is about to announce its earnings — here's what Wall Street expects,Markets Insider Automation,/news/stocks/agilent_technologies-stock-q3-earnings-preview-1028441906
77.0,8/14/2019 10:21:48 PM,Agilent Technologies Q3 adjusted earnings Beat Estimates,RTTNews,/news/stocks/agilent-technologies-q3-adjusted-earnings-beat-estimates-1028447398
78.0,9/11/2019 4:51:00 PM,"Agilent Technologies, Inc. -- Moody's assigns Baa2 rating to Agilent Technologies' notes offering",Moodys,/news/bonds/agilent-technologies-inc-moody-s-assigns-baa2-rating-to-agilent-technologies-notes-offering-1028516866
79.0,10/21/2019 1:11:08 PM,"As Comcast’s Attack Is Repelled, Roku Stock Looks Better Than Ever",InvestorPlace,/news/stocks/comcast-repelled-roku-stock-better-than-ever-1028615526
80.0,11/24/2019 3:01:17 PM,Here's what Wall Street expects from Agilent Technologies's earnings report,Markets Insider Automation,/news/stocks/agilent_technologies-q4-earnings-preview-1028713093
81.0,11/25/2019 9:52:14 PM,Agilent Earnings: A Stock Drops 3% Despite Q4 Beat,InvestorPlace,/news/stocks/agilent-earnings-hit-a-stock-despite-beat-1028716439
82.0,11/25/2019 11:05:30 PM,Agilent Technologies Q4 adjusted earnings Beat Estimates,RTTNews,/news/stocks/agilent-technologies-q4-adjusted-earnings-beat-estimates-1028716348
83.0,12/9/2019 10:23:11 PM,Ackman's Pershing Square makes new bet on Agilent Technologies,Reuters,http://feeds.reuters.com/~r/news/wealth/~3/5bVACd_xBPs/ackmans-pershing-square-makes-new-bet-on-agilent-technologies-idUSKBN1YD2BS
84.0,12/9/2019 10:34:45 PM,UPDATE 1-Ackman's Pershing Square makes new bet on Agilent Technologies,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/dd61xibkyDo/update-1-ackmans-pershing-square-makes-new-bet-on-agilent-technologies-idUSL1N28J1AU
85.0,12/9/2019 11:55:48 PM,UPDATE 2-Ackman's Pershing Square makes new bet on Agilent Technologies,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/CSV9HnmASNc/update-2-ackmans-pershing-square-makes-new-bet-on-agilent-technologies-idUSL1N28J1AU
86.0,12/10/2019 9:00:54 PM,Stock Market Today: Peloton to $5?; Nintendo Switch to China,InvestorPlace,/news/stocks/stock-market-today-peloton-to-5-nintendo-switch-to-china-1028752885
87.0,2/5/2020 6:52:57 PM,"Ackman's Pershing Square exits Starbucks, sticks by Chipotle, sees gains at Agilent",Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/-INycafryRQ/ackmans-pershing-square-exits-starbucks-sticks-by-chipotle-sees-gains-at-agilent-idUSL1N2A5149
88.0,2/5/2020 7:37:11 PM,"UPDATE 1-Ackman's Pershing Square exits Starbucks, sticks by Chipotle, sees gains at Agilent",Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/z64zyANfjWM/update-1-ackmans-pershing-square-exits-starbucks-sticks-by-chipotle-sees-gains-at-agilent-idUSL1N2A515Z
89.0,2/6/2020 12:30:21 PM,Bill Ackman added just two stocks to his portfolio in 2019. Here are his theses...,Seeking Alpha,https://seekingalpha.com/news/3539122-bill-ackman-added-just-two-stocks-to-portfolio-in-2019-are-theses?utm_source=markets.businessinsider.com&utm_medium=referral
90.0,2/6/2020 7:06:03 PM,"Twist Bio adds to rally, up 10%, on ""favorable"" legal development",Seeking Alpha,https://seekingalpha.com/news/3539352-twist-bio-adds-to-rally-up-10-on-favorable-legal-development?utm_source=markets.businessinsider.com&utm_medium=referral
91.0,2/7/2020 12:21:59 PM,Twist Bioscience settles litigation with Agilent,Seeking Alpha,https://seekingalpha.com/news/3539632-twist-bioscience-settles-litigation-agilent?utm_source=markets.businessinsider.com&utm_medium=referral
92.0,2/17/2020 3:01:31 PM,Agilent Technologies earnings preview: what Wall Street is expecting,Markets Insider Automation,/news/stocks/agilent_technologies-stock-q1-earnings-preview-1028910211
93.0,2/17/2020 10:35:03 PM,Agilent Technologies Q1 2020 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3542484-agilent-and-nbsp-technologies-q1-2020-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral
94.0,2/17/2020 10:35:10 PM,Notable earnings after Tuesday's close,Seeking Alpha,https://seekingalpha.com/news/3542462-notable-earnings-after-tuesdays-close?utm_source=markets.businessinsider.com&utm_medium=referral
95.0,2/18/2020 9:07:18 PM,Agilent Technologies EPS and revenue in-line,Seeking Alpha,https://seekingalpha.com/news/3542938-agilent-and-nbsp-technologies-eps-and-revenue-in-line?utm_source=markets.businessinsider.com&utm_medium=referral
96.0,2/18/2020 10:30:01 PM,Agilent Technologies Q1 adjusted earnings Inline With Estimates,RTTNews,/news/stocks/agilent-technologies-q1-adjusted-earnings-inline-with-estimates-1028915929
97.0,3/25/2020 1:52:58 PM,"Ackman's Pershing Square exits hedges, gets $2.6B",Seeking Alpha,https://seekingalpha.com/news/3555065-ackmans-pershing-square-exits-hedges-gets-2_6b?utm_source=markets.businessinsider.com&utm_medium=referral
98.0,3/30/2020 1:55:38 PM,Agilent launches new liquid chromatograph/mass spec system,Seeking Alpha,https://seekingalpha.com/news/3556306-agilent-launches-new-liquid-chromatograph-mass-spec-system?utm_source=markets.businessinsider.com&utm_medium=referral
99.0,4/23/2020 2:18:14 PM,Agilent Gets FDA Approval For PD-L1 Companion Diagnostic On Dako Omnis ,RTTNews,/news/stocks/agilent-gets-fda-approval-for-pd-l1-companion-diagnostic-on-dako-omnis-1029122466
100.0,5/4/2020 9:16:38 AM,Shell Knows It’s a Zombie as Long as It Focuses on Fossil Fuels,InvestorPlace,/news/stocks/shell-stock-is-a-zombie-focusing-on-fossil-fuels-1029159357
101.0,5/5/2020 2:08:00 PM,"Agilent Technologies, Inc. -- Moody's assigns P-2 rating to Agilent's new commercial paper program, affirms Baa2 rating, outlook stable",Moodys,/news/bonds/agilent-technologies-inc-moody-s-assigns-p-2-rating-to-agilent-s-new-commercial-paper-program-affirms-baa2-rating-outlook-stable-1029165425
102.0,5/15/2020 9:07:00 PM,"Agilent Technologies, Inc. -- Moody's announces completion of a periodic review of ratings of Agilent Technologies, Inc.",Moodys,/news/bonds/agilent-technologies-inc-moody-s-announces-completion-of-a-periodic-review-of-ratings-of-agilent-technologies-inc-1029207689
103.0,5/15/2020 9:12:08 PM,"Pershing Square adds Blackstone, cuts Chipotle",Seeking Alpha,https://seekingalpha.com/news/3575285-pershing-square-adds-blackstone-cuts-chipotle?utm_source=markets.businessinsider.com&utm_medium=referral
104.0,5/18/2020 12:09:30 PM,FDA OKs expanded use of Agilent's PD-L1 assay,Seeking Alpha,https://seekingalpha.com/news/3575467-fda-oks-expanded-use-of-agilents-pd-l1-assay?utm_source=markets.businessinsider.com&utm_medium=referral
105.0,5/18/2020 2:12:24 PM,Agilent: FDA Approves Expanded Use Of PD-L1 IHC 28-8 PharmDx - Quick Facts ,RTTNews,/news/stocks/agilent-fda-approves-expanded-use-of-pd-l1-ihc-28-8-pharmdx-quick-facts-1029210782
106.0,5/20/2020 3:01:26 PM,Agilent Technologies earnings preview: what to expect,Markets Insider Automation,/news/stocks/agilent_technologies-q2-quarterly-earnings-preview-1029219749
107.0,5/20/2020 8:08:56 PM,Agilent Technologies declares $0.18 dividend,Seeking Alpha,https://seekingalpha.com/news/3576501-agilent-technologies-declares-0_18-dividend?utm_source=markets.businessinsider.com&utm_medium=referral
108.0,5/20/2020 9:35:28 PM,Notable earnings after Thursday's close,Seeking Alpha,https://seekingalpha.com/news/3576452-notable-earnings-after-thursdays-close?utm_source=markets.businessinsider.com&utm_medium=referral
109.0,5/20/2020 9:35:31 PM,Agilent Technologies Q2 2020 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3576419-agilent-technologies-q2-2020-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral
110.0,5/21/2020 8:06:55 PM,"Agilent Technologies EPS beats by $0.10, beats on revenue",Seeking Alpha,https://seekingalpha.com/news/3576934-agilent-and-nbsp-technologies-eps-beats-0_10-beats-on-revenue?utm_source=markets.businessinsider.com&utm_medium=referral
111.0,5/21/2020 9:01:09 PM,Agilent FQ2 top line flat; ytd cash flow ops down 45%,Seeking Alpha,https://seekingalpha.com/news/3576991-agilent-fq2-top-line-flat-ytd-cash-flow-ops-down-45?utm_source=markets.businessinsider.com&utm_medium=referral
112.0,5/21/2020 10:18:19 PM,Agilent Technologies Q2 adjusted earnings Beat Estimates,RTTNews,/news/stocks/agilent-technologies-q2-adjusted-earnings-beat-estimates-1029225078
113.0,5/22/2020 5:07:23 PM,Stock Alert: Agilent Technologies Rises On Quarterly Results ,RTTNews,/news/stocks/stock-alert-agilent-technologies-rises-on-quarterly-results-1029227300
